ID,item_cnt_month
47167,1.4667394
47168,1.2221136
47169,1.138458
47170,1.8358649
47171,0.42918277
47172,0.31722885
47173,1.2533606
47174,1.1056623
47175,1.1762949
47176,1.110239
47177,1.0995146
47178,1.0555371
47179,1.2176975
47180,0.45477676
47181,0.35726523
47182,0.80974543
47183,0.22078173
47184,0.37806022
47185,1.0797446
47186,0.31936616
47187,1.1071305
47188,0.1112829
47189,1.0584793
47190,0.41338384
47191,1.19002
47192,1.2319946
47193,0.45768708
47194,1.1366922
47195,0.64075214
47196,1.0634356
47197,1.0675979
47198,1.3923732
47199,1.1188743
47200,1.1450355
47201,1.2591141
47202,1.0931077
47203,1.2960957
47204,2.4953144
47205,1.1623573
47206,0.47039396
47207,0.3204281
47208,0.19423312
47209,0.47275794
47210,0.26349035
47211,0.40200138
47212,0.75950414
47213,0.5946152
47214,0.453341
47215,0.25422376
47216,0.45700878
47217,0.27516913
47218,1.0725682
47219,1.2015629
47220,1.1230373
47221,0.40865594
47222,1.1281061
47223,0.35238612
47224,0.44302034
47225,1.4622928
47226,0.3224705
47227,0.46602702
47228,0.8573873
47229,0.4063068
47230,0.1112829
47231,1.221566
47232,0.48137844
47233,1.2688637
47234,1.1570607
47235,0.5037141
47236,1.0802897
47237,0.66730577
47238,0.6581093
47239,0.47373384
47240,1.1482272
47241,1.1482277
47242,0.6633737
47243,0.63920456
47244,0.1112829
47245,0.32644027
47246,1.1482283
47247,0.38953772
47248,0.73800075
47249,1.0914496
47250,0.3392973
47251,0.32535475
47252,0.45580375
47253,1.1209732
47254,1.1160761
47255,1.9592235
47256,1.583163
47257,0.40713352
47258,1.1321101
47259,0.5076918
47260,1.988502
47261,1.6486785
47262,1.1146373
47263,0.48539507
47264,1.2134684
47265,0.5021833
47266,0.4874972
47267,0.36235726
47268,1.1300421
47269,1.0781971
47270,1.064072
47271,0.19881822
47272,0.4589575
47273,0.50130236
47274,1.0728215
47275,1.0605656
47276,1.2420312
47277,0.43284154
47278,0.7119902
47279,0.6891772
47280,1.0792899
47281,0.37050948
47282,0.70644
47283,1.198732
47284,1.125076
47285,1.1503159
47286,0.51642215
47287,0.3526289
47288,1.4466501
47289,0.41133332
47290,0.7605725
47291,0.1845538
47292,0.3861068
47293,0.39612663
47294,0.36560285
47295,0.615923
47296,0.60020715
47297,1.0573695
47298,1.0944763
47299,0.4541239
47300,0.7709347
47301,0.65993416
47302,1.1120316
47303,1.2264847
47304,1.0428092
47305,0.16447017
47306,0.31822443
47307,0.5080895
47308,0.3397719
47309,0.39071226
47310,0.26350608
47311,0.26432157
47312,1.0661753
47313,0.8782937
47314,0.31307954
47315,0.19204691
47316,0.1112829
47317,0.72957367
47318,0.2632022
47319,1.0569465
47320,1.0732834
47321,1.1093949
47322,0.857839
47323,0.48863232
47324,0.35704046
47325,0.26476684
47326,0.88108516
47327,1.0665835
47328,0.1112829
47329,0.37917823
47330,0.26386517
47331,0.592213
47332,0.42170852
47333,0.34371132
47334,0.7505482
47335,0.720001
47336,0.33934835
47337,0.36831725
47338,1.0826604
47339,0.5323659
47340,1.2203281
47341,0.49183404
47342,0.7589988
47343,0.34458923
47344,0.39979106
47345,1.0695078
47346,0.3997898
47347,0.61935645
47348,0.3862245
47349,0.68464315
47350,0.5270114
47351,2.1819782
47352,1.0822648
47353,0.6032376
47354,0.48713875
47355,0.20449351
47356,0.349284
47357,0.49718267
47358,0.4172352
47359,1.1197084
47360,0.494726
47361,0.46835768
47362,0.7412249
47363,1.0777888
47364,0.474446
47365,0.33639312
47366,0.85474765
47367,0.27317864
47368,1.0921948
47369,0.383005
47370,1.0560591
47371,0.76399326
47372,0.36708796
47373,0.32788047
47374,0.37851167
47375,1.138047
47376,0.2988261
47377,0.6652429
47378,0.62236464
47379,0.34986758
47380,0.44509697
47381,1.1043705
47382,1.4156967
47383,0.33378732
47384,0.33011848
47385,0.25040972
47386,0.38986576
47387,0.3258827
47388,0.6307486
47389,1.8665094
47390,1.4246132
47391,0.57913333
47392,0.7058421
47393,0.2668587
47394,0.3682745
47395,0.45020258
47396,0.24517953
47397,1.2097839
47398,0.7656424
47399,0.63294846
47400,0.47805238
47401,0.1112829
47402,0.73550117
47403,0.46476018
47404,0.32366312
47405,1.0724672
47406,0.25555024
47407,0.22646354
47408,1.0905995
47409,1.2893696
47410,0.28790396
47411,0.32969844
47412,0.1112829
47413,0.5160266
47414,0.37894976
47415,0.68145734
47416,0.31671137
47417,0.32376903
47418,0.22645773
47419,1.0622528
47420,0.2834764
47421,0.34012696
47422,1.0885197
47423,1.0831035
47424,0.3987434
47425,1.0641633
47426,0.32748145
47427,0.4988265
47428,0.32538593
47429,0.63871884
47430,0.3599792
47431,1.6561172
47432,0.35416442
47433,0.31155816
47434,0.54911155
47435,0.5804189
47436,1.4144895
47437,0.6095392
47438,1.1427556
47439,0.31521052
47440,0.36540186
47441,0.36540166
47442,0.45668262
47443,0.6762314
47444,0.26317334
47445,0.1112829
47446,1.3839707
47447,0.32272142
47448,0.32053334
47449,0.26332206
47450,0.34772754
47451,1.3282908
47452,1.2289426
47453,0.1112829
47454,1.098358
47455,1.1089623
47456,0.406061
47457,0.4877435
47458,0.25204712
47459,0.46796906
47460,0.34730214
47461,0.2302967
47462,0.3560589
47463,0.31679118
47464,0.2853198
47465,1.091418
47466,0.7284944
47467,0.2691564
47468,0.48728848
47469,0.18521404
47470,0.5994748
47471,0.8791911
47472,0.1112829
47473,1.0939032
47474,0.6751339
47475,0.3763082
47476,0.45675236
47477,0.1112829
47478,0.2982235
47479,0.2364684
47480,0.19069473
47481,0.1112829
47482,1.1994203
47483,0.3013496
47484,1.2142282
47485,0.1112829
47486,0.1112829
47487,1.0712874
47488,0.1112829
47489,0.1112829
47490,0.1112829
47491,0.2508458
47492,0.37485385
47493,0.36594743
47494,0.25001362
47495,0.27563775
47496,0.32378632
47497,0.3630554
47498,0.45001817
47499,0.2357467
47500,0.24210578
47501,0.3132173
47502,0.47160655
47503,1.1005797
47504,2.172342
47505,0.33922356
47506,0.35706532
47507,0.3387116
47508,0.7647707
47509,0.35205573
47510,0.41418028
47511,0.3997898
47512,0.534366
47513,1.0861648
47514,0.4526778
47515,0.25112522
47516,0.23939776
47517,0.37043032
47518,1.5808772
47519,0.27945274
47520,0.28191537
47521,1.2660096
47522,0.25228202
47523,0.1112829
47524,0.32366246
47525,0.3257786
47526,2.0694773
47527,1.0455228
47528,0.19240002
47529,1.0594778
47530,0.1944275
47531,0.5938854
47532,0.2100425
47533,0.3289668
47534,0.23708063
47535,0.1112829
47536,0.1112829
47537,0.18093617
47538,0.21748158
47539,2.3164084
47540,0.32905656
47541,0.325756
47542,0.35273618
47543,0.26485166
47544,0.2155423
47545,0.34413737
47546,0.26119316
47547,0.97407013
47548,0.25775355
47549,0.1112829
47550,0.33654952
47551,0.48353916
47552,0.37892222
47553,1.1923456
47554,1.2612982
47555,0.73753816
47556,0.73263097
47557,1.0968417
47558,0.59363574
47559,0.6729272
47560,1.1357211
47561,0.1112829
47562,1.1033099
47563,0.7501996
47564,1.4449064
47565,0.26413512
47566,0.48237658
47567,0.36929756
47568,1.0706168
47569,0.48546296
47570,1.0599275
47571,1.0835032
47572,0.38958812
47573,0.20479706
47574,1.1358577
47575,0.72649145
47576,0.9495532
47577,1.0891715
47578,0.95663685
47579,0.34938288
47580,0.45486873
47581,0.7003863
47582,0.20687649
47583,1.0966492
47584,0.2640501
47585,1.1122613
47586,0.6219141
47587,1.1014028
47588,1.0634964
47589,0.5800031
47590,0.28464496
47591,0.26432008
47592,0.3885855
47593,0.48252863
47594,1.0960792
47595,0.97370356
47596,0.26480013
47597,0.8144449
47598,0.49741584
47599,0.18957362
47600,1.0677514
47601,0.48761344
47602,1.0636122
47603,0.3789534
47604,0.2858361
47605,0.29655463
47606,1.0863705
47607,0.55972564
47608,1.2147218
47609,0.26338595
47610,0.2606493
47611,1.0597509
47612,0.33258185
47613,0.3793062
47614,0.3895891
47615,0.47241735
47616,0.33106732
47617,0.1112829
47618,0.2566905
47619,0.1112829
47620,0.6656345
47621,1.1058472
47622,0.1112829
47623,0.1112829
47624,0.39892036
47625,0.26362044
47626,1.2164438
47627,0.29177928
47628,0.29178417
47629,0.39705598
47630,0.16257676
47631,0.2917922
47632,0.1112829
47633,0.2370458
47634,0.26474196
47635,0.95814186
47636,1.7011805
47637,1.0586679
47638,0.76357526
47639,0.17781371
47640,1.1470283
47641,0.23605275
47642,0.1112829
47643,0.52879155
47644,0.2990491
47645,1.1258873
47646,1.5615954
47647,0.43943095
47648,0.3838399
47649,0.49320203
47650,1.0067384
47651,0.31491944
47652,0.33514893
47653,0.5527802
47654,1.2268772
47655,0.29803568
47656,0.25890577
47657,0.45168996
47658,0.32449025
47659,0.26317117
47660,0.3476385
47661,0.31213963
47662,0.44756693
47663,0.26340222
47664,1.0702974
47665,0.34067327
47666,0.3101464
47667,0.2341937
47668,1.081419
47669,0.2654575
47670,1.1162106
47671,1.1404258
47672,0.8893872
47673,0.33588982
47674,0.5485143
47675,0.32513902
47676,0.2783544
47677,0.2929628
47678,0.53572536
47679,0.40533143
47680,1.1657025
47681,0.33082297
47682,1.2379072
47683,1.0507019
47684,0.29246205
47685,0.45834714
47686,0.5395116
47687,1.5679086
47688,0.42823112
47689,1.0932001
47690,0.42933935
47691,1.6118255
47692,0.2572409
47693,1.2473071
47694,0.26353276
47695,0.2631405
47696,1.0946547
47697,1.0573868
47698,0.69868344
47699,1.0714571
47700,1.0991809
47701,1.0819247
47702,0.23717828
47703,0.32597953
47704,1.4154947
47705,1.0949997
47706,0.7696345
47707,0.1112829
47708,0.22668655
47709,0.20518151
47710,0.21266317
47711,1.1368854
47712,0.29092705
47713,1.1273689
47714,0.5167454
47715,0.3107027
47716,1.1365213
47717,0.5418683
47718,0.40966463
47719,0.66907924
47720,0.3108665
47721,0.69284445
47722,0.2641764
47723,0.46364713
47724,0.7105476
47725,0.31016433
47726,0.24777356
47727,0.3964366
47728,1.014342
47729,0.48970985
47730,0.355174
47731,0.3193128
47732,0.26436603
47733,0.671755
47734,0.33784425
47735,0.37917727
47736,0.57100725
47737,1.1365306
47738,0.29649186
47739,1.1127403
47740,0.3380553
47741,1.0938619
47742,0.5175671
47743,1.1188813
47744,0.26441556
47745,0.26342988
47746,0.53425735
47747,0.39021832
47748,0.34314257
47749,1.4395329
47750,0.3493148
47751,0.26314735
47752,0.25959435
47753,0.3074068
47754,0.1112829
47755,0.34451574
47756,0.4120003
47757,0.5435945
47758,0.33308548
47759,0.18814813
47760,0.7100377
47761,0.6979013
47762,1.153659
47763,0.34154034
47764,0.22947598
47765,0.1112829
47766,0.38616374
47767,0.1112829
47768,0.1112829
47769,0.3250382
47770,0.64129823
47771,1.5444165
47772,0.3445488
47773,0.5086195
47774,0.28131452
47775,0.22726977
47776,0.5591942
47777,0.47141677
47778,0.49497557
47779,1.1514833
47780,1.0610415
47781,0.1112829
47782,0.6473734
47783,0.3748538
47784,1.0880424
47785,0.82382447
47786,0.76036835
47787,0.2644179
47788,0.40896016
47789,0.33519554
47790,0.1112829
47791,0.38812947
47792,0.48167777
47793,0.23398097
47794,0.34638047
47795,0.8695216
47796,0.19082609
47797,0.1112829
47798,0.5760957
47799,0.1112829
47800,1.361586
47801,0.32287666
47802,0.25922087
47803,0.50851685
47804,0.39929944
47805,0.35485715
47806,0.3255672
47807,1.3201512
47808,0.33455735
47809,0.4478804
47810,0.43256104
47811,0.7483613
47812,1.3826578
47813,0.25133005
47814,0.2785598
47815,0.1112829
47816,1.3839122
47817,0.26539996
47818,1.0562108
47819,0.2236884
47820,0.1112829
47821,0.35965735
47822,0.58287305
47823,0.1112829
47824,0.51854175
47825,0.1112829
47826,1.1057051
47827,0.1112829
47828,0.6562759
47829,0.26539648
47830,0.7824573
47831,0.3792772
47832,0.4881366
47833,0.2970755
47834,0.33334944
47835,0.4780808
47836,0.23448664
47837,0.50802946
47838,0.22726455
47839,0.1112829
47840,0.1112829
47841,0.5411859
47842,0.36114854
47843,0.3096851
47844,0.5097585
47845,0.31284308
47846,0.25804195
47847,0.68473226
47848,0.5798521
47849,1.1129819
47850,1.0672961
47851,0.48866498
47852,0.48304904
47853,0.48085684
47854,0.1112829
47855,0.26467633
47856,1.071128
47857,0.12246003
47858,1.1610627
47859,0.3685112
47860,0.36850888
47861,0.52872926
47862,0.4215225
47863,0.3884258
47864,1.0836186
47865,1.2261164
47866,0.25985783
47867,0.25744253
47868,0.38135198
47869,0.9849329
47870,0.1112829
47871,0.3257478
47872,0.19915546
47873,0.71629226
47874,0.2631808
47875,0.3685116
47876,0.17805111
47877,0.36486286
47878,0.7441779
47879,1.1016444
47880,0.4148503
47881,0.63264334
47882,1.1302263
47883,0.37636787
47884,0.3657171
47885,0.1112829
47886,0.73800075
47887,1.0627255
47888,1.5622294
47889,0.33192748
47890,1.4452045
47891,1.2577947
47892,0.3307235
47893,0.23157391
47894,0.1112829
47895,1.0632751
47896,0.29961896
47897,1.1308845
47898,0.26432353
47899,0.4031803
47900,0.330826
47901,0.46426326
47902,1.0634904
47903,0.36411083
47904,0.7482719
47905,0.53392327
47906,0.51011676
47907,0.38285565
47908,0.1112829
47909,0.1112829
47910,1.0213245
47911,0.19888085
47912,0.6226697
47913,0.39896768
47914,1.003044
47915,0.23905462
47916,0.51516515
47917,0.2052955
47918,0.73700434
47919,0.5657288
47920,0.19999218
47921,1.1359763
47922,0.11265442
47923,0.26311666
47924,1.103875
47925,0.37790513
47926,1.3646932
47927,0.41448665
47928,1.0803565
47929,0.3127252
47930,0.20737287
47931,0.3225999
47932,0.26325917
47933,0.1112829
47934,0.341523
47935,0.57169783
47936,0.32588315
47937,0.32443452
47938,1.120339
47939,0.26502103
47940,0.37753844
47941,1.0821787
47942,0.26456887
47943,0.2577134
47944,0.26192197
47945,0.31797403
47946,0.35753405
47947,0.2653016
47948,0.4058048
47949,0.37809175
47950,0.25920877
47951,0.32143766
47952,0.3158353
47953,0.66642
47954,0.2942978
47955,0.2867064
47956,0.5217817
47957,0.38371637
47958,0.45547372
47959,0.67864925
47960,0.5150751
47961,0.26351714
47962,0.25630164
47963,0.21493858
47964,0.31073195
47965,1.0169823
47966,0.22148375
47967,1.0929432
47968,0.4179737
47969,0.1112829
47970,0.32356265
47971,0.41660416
47972,0.2640463
47973,0.39586556
47974,0.2631362
47975,1.2034979
47976,0.3330744
47977,0.19822493
47978,0.21866018
47979,0.43394715
47980,0.2707252
47981,0.36486584
47982,0.2841487
47983,0.34182113
47984,0.27580655
47985,0.3781393
47986,0.7879016
47987,0.26476604
47988,0.37025422
47989,0.64943755
47990,0.26099735
47991,0.29274282
47992,0.88643634
47993,0.24552037
47994,0.37108323
47995,0.6327794
47996,1.0800465
47997,0.42731035
47998,0.335383
47999,0.37194043
48000,0.3856315
48001,0.54795945
48002,1.202198
48003,0.26325306
48004,0.26325306
48005,1.0624921
48006,0.28313056
48007,1.0789531
48008,0.27439013
48009,0.4151194
48010,1.1113653
48011,0.1112829
48012,0.5478059
48013,0.7586065
48014,0.73800075
48015,0.34044406
48016,0.26971263
48017,0.1112829
48018,0.3072242
48019,0.4403333
48020,0.17980742
48021,0.32550383
48022,1.0582887
48023,0.76810807
48024,0.62417454
48025,0.2771003
48026,0.41785973
48027,0.5344096
48028,0.3759257
48029,0.6302048
48030,0.20058805
48031,0.5475986
48032,0.31074548
48033,1.0641196
48034,0.1112829
48035,0.3299045
48036,0.2003988
48037,0.7348948
48038,0.227779
48039,0.1112829
48040,0.2684965
48041,0.14724307
48042,1.0593743
48043,0.21780756
48044,0.926367
48045,0.39315522
48046,1.3224252
48047,0.26661482
48048,0.7018609
48049,0.1112829
48050,0.528443
48051,0.3189887
48052,0.42220533
48053,0.2643822
48054,0.32470024
48055,0.22616516
48056,0.39822906
48057,0.1112829
48058,0.1112829
48059,0.948429
48060,0.257054
48061,0.57604414
48062,0.79528683
48063,0.28374615
48064,0.26320165
48065,0.2989878
48066,0.1112829
48067,0.60146856
48068,1.0633111
48069,0.3763746
48070,0.26739368
48071,0.3780982
48072,0.5216221
48073,0.23580132
48074,0.35946518
48075,0.43338013
48076,1.1497043
48077,1.2209412
48078,0.41043103
48079,0.55351686
48080,1.0968603
48081,0.25886527
48082,0.2602287
48083,0.28526455
48084,1.0654507
48085,0.3808086
48086,0.20189884
48087,1.0507021
48088,0.29487044
48089,0.45850867
48090,0.1112829
48091,0.48144013
48092,0.26362488
48093,0.34710246
48094,0.40916532
48095,0.3368982
48096,0.3677643
48097,0.3081102
48098,1.14673
48099,1.1596463
48100,1.1545591
48101,0.27291405
48102,0.7597288
48103,0.2188895
48104,0.2632491
48105,0.25748265
48106,0.39978957
48107,0.4791472
48108,1.1601472
48109,0.29599547
48110,0.39979059
48111,0.39944148
48112,0.60904175
48113,1.0677722
48114,0.5659567
48115,0.3333168
48116,0.31341374
48117,0.26344785
48118,0.3235227
48119,0.41694522
48120,0.32223737
48121,0.3366301
48122,0.26319477
48123,0.1112829
48124,0.48708814
48125,0.1112829
48126,0.32753953
48127,0.73717654
48128,1.0789105
48129,0.28832328
48130,0.410316
48131,0.3575487
48132,0.377986
48133,0.31032354
48134,0.4874981
48135,0.15773262
48136,0.33140913
48137,0.5349151
48138,0.28271046
48139,1.1297054
48140,0.26327673
48141,0.18569009
48142,0.35587773
48143,0.3685122
48144,1.0736825
48145,0.26354903
48146,0.2586719
48147,0.1112829
48148,0.2549695
48149,0.1112829
48150,0.25625086
48151,0.32733858
48152,0.33849534
48153,0.37930834
48154,0.3462857
48155,0.1112829
48156,0.23962373
48157,0.46160656
48158,0.1112829
48159,0.26423517
48160,0.33962557
48161,1.1337848
48162,0.3712979
48163,1.0933272
48164,0.1112829
48165,0.2839348
48166,0.3151854
48167,0.1112829
48168,0.3280326
48169,0.7013247
48170,0.3310899
48171,0.36172938
48172,0.6226735
48173,0.18937981
48174,0.2632102
48175,1.1254424
48176,0.3692645
48177,0.3364654
48178,0.2651418
48179,0.4052782
48180,0.23144525
48181,0.58342236
48182,0.3462186
48183,0.36924183
48184,0.1112829
48185,0.272242
48186,0.51183546
48187,0.65471864
48188,0.1112829
48189,1.0641656
48190,0.41961187
48191,0.30431423
48192,0.3775339
48193,0.65534484
48194,1.26693
48195,1.065664
48196,0.341565
48197,0.49569106
48198,0.37536764
48199,1.0885926
48200,0.31968313
48201,0.39846587
48202,1.1053755
48203,1.062307
48204,0.29226825
48205,0.28859213
48206,0.38464844
48207,0.1112829
48208,0.50285006
48209,0.37971818
48210,0.3265189
48211,0.32873663
48212,1.0983509
48213,0.56864
48214,0.3502745
48215,0.68031526
48216,0.41538036
48217,0.41754878
48218,0.3974406
48219,0.45734423
48220,0.28078514
48221,0.3706223
48222,0.34997624
48223,0.2631839
48224,0.36505705
48225,0.3650571
48226,0.36526108
48227,0.27393878
48228,0.2908343
48229,0.5007338
48230,0.72270113
48231,0.63803095
48232,0.45514894
48233,1.1848896
48234,0.38158423
48235,0.2653941
48236,0.23785856
48237,0.1112829
48238,0.1112829
48239,0.68809694
48240,1.0747349
48241,0.54491335
48242,0.8948093
48243,0.1112829
48244,0.27279395
48245,0.1112829
48246,0.26501736
48247,0.35731542
48248,0.26539642
48249,0.57167995
48250,0.5913775
48251,0.24128973
48252,1.1703168
48253,1.0764058
48254,0.2648304
48255,1.3481402
48256,0.39499456
48257,0.39050865
48258,1.0586002
48259,0.26320148
48260,0.1804143
48261,0.19818719
48262,0.24460392
48263,1.0745021
48264,0.5846234
48265,0.6129323
48266,0.66701823
48267,0.3187307
48268,0.26345065
48269,0.66251355
48270,0.45700842
48271,0.30900115
48272,0.47471565
48273,1.112295
48274,0.73800075
48275,0.43149137
48276,0.3749944
48277,0.2065951
48278,0.17993467
48279,0.33507654
48280,0.1112829
48281,0.13788731
48282,0.1112829
48283,0.21336865
48284,0.8273872
48285,0.5889759
48286,0.36372536
48287,1.2425882
48288,0.2518751
48289,0.3514099
48290,0.39586467
48291,0.3890404
48292,0.35859835
48293,0.1112829
48294,1.121563
48295,0.26376176
48296,0.33927333
48297,1.0332049
48298,1.0790662
48299,0.5234515
48300,0.1112829
48301,0.27299297
48302,0.3893631
48303,0.2272426
48304,0.66396904
48305,0.7239374
48306,0.1112829
48307,0.23741193
48308,0.1112829
48309,0.40672064
48310,0.20818032
48311,0.7503544
48312,0.26313993
48313,0.698804
48314,0.4545921
48315,0.43135637
48316,0.30162007
48317,0.42269814
48318,0.37506327
48319,0.39949065
48320,0.30103737
48321,1.0240958
48322,0.3240932
48323,0.2847951
48324,0.41226524
48325,0.21914607
48326,0.6355343
48327,0.36168534
48328,1.0848488
48329,1.0642952
48330,0.89219874
48331,0.3267988
48332,0.24508291
48333,0.33999324
48334,0.8562593
48335,0.29108423
48336,0.44602752
48337,0.1112829
48338,1.0596944
48339,0.3630161
48340,0.37540954
48341,0.29468113
48342,0.583097
48343,1.1125163
48344,0.24558514
48345,0.1112829
48346,0.6126655
48347,0.81207776
48348,0.2983211
48349,0.3285893
48350,0.3805623
48351,0.33723897
48352,0.6141014
48353,0.58992404
48354,1.0560848
48355,0.21310177
48356,1.0609889
48357,0.32368806
48358,0.26320958
48359,0.26009732
48360,0.40177673
48361,0.41803712
48362,0.31017786
48363,0.2873646
48364,0.44597697
48365,0.5696589
48366,0.45971864
